1768660059216323584,109.00020,-477.96760,-96.70739,0.27251,0.34832,0.16157,0.88222,21.70323,-36.08804,-8.74609,
1768660059279940608,110.38651,-480.26517,-97.26600,0.29598,0.35367,0.16481,0.87187,21.88037,-36.14413,-8.81676,
1768660059310784512,111.06276,-481.38047,-97.53843,0.30766,0.35602,0.16568,0.86669,21.96988,-36.17581,-8.84828,
1768660059380183808,112.59430,-483.89414,-98.15488,0.33340,0.36158,0.16536,0.85484,22.16881,-36.26842,-8.91839,
1768660059411577344,113.29171,-485.03345,-98.43535,0.34492,0.36415,0.16476,0.84928,22.25990,-36.31238,-8.94956,
1768660059476002816,114.73167,-487.37561,-99.01383,0.36926,0.36814,0.16260,0.83767,22.44238,-36.39505,-9.00781,
1768660059506191360,115.41050,-488.47486,-99.28622,0.38102,0.36947,0.16204,0.83190,22.52998,-36.43018,-9.03823,
1768660059575591680,116.98118,-491.00603,-99.91574,0.40756,0.37220,0.16228,0.81794,22.73640,-36.51590,-9.10374,
1768660059606476800,117.68484,-492.13446,-100.19741,0.41853,0.37413,0.16280,0.81140,22.82835,-36.55663,-9.13523,
1768660059670370304,119.14928,-494.47288,-100.78308,0.44167,0.37746,0.16323,0.79737,23.01554,-36.64587,-9.19864,
1768660059706374400,119.97988,-495.79332,-101.11496,0.45480,0.38062,0.16281,0.78853,23.12172,-36.70387,-9.23449,
1768660059774155776,121.55331,-498.28439,-101.74288,0.47939,0.38561,0.16199,0.77152,23.30552,-36.80152,-9.29446,
1768660059838482176,123.05803,-500.65489,-102.34264,0.50152,0.38844,0.16249,0.75577,23.47460,-36.89952,-9.35166,
1768660059866486528,123.71642,-501.68884,-102.60491,0.51097,0.38908,0.16298,0.74897,23.54696,-36.94438,-9.37917,
1768660059903916800,124.59967,-503.07293,-102.95667,0.52392,0.38994,0.16366,0.73937,23.64703,-37.01005,-9.41659,
1768660059967086592,126.09860,-505.41430,-103.55325,0.54539,0.39220,0.16329,0.72254,23.80971,-37.11685,-9.47038,
1768660060031445504,127.63632,-507.80671,-104.16447,0.56793,0.39208,0.16222,0.70528,23.97526,-37.23163,-9.52324,
1768660060066337792,128.47441,-509.10693,-104.49730,0.58033,0.39194,0.16100,0.69547,24.06236,-37.29497,-9.55427,
1768660060098671104,129.25366,-510.31380,-104.80667,0.59126,0.39223,0.15974,0.68633,24.13772,-37.35645,-9.58142,
1768660060162696704,130.99855,-512.58312,-105.42130,0.61132,0.39385,0.15891,0.66778,24.67592,-37.21430,-9.64228,
1768660060194318848,131.84319,-513.71981,-105.72579,0.62138,0.39412,0.15935,0.65815,24.87486,-37.18285,-9.67108,
1768660060262935040,133.58751,-516.25479,-106.39054,0.64295,0.39326,0.16027,0.63740,25.08667,-37.26100,-9.73091,
1768660060294252544,134.39862,-517.40717,-106.69518,0.65280,0.39222,0.16087,0.62780,25.20491,-37.29039,-9.75661,
1768660060358985216,136.03432,-519.82529,-107.32849,0.67244,0.39043,0.16031,0.60803,25.33024,-37.42055,-9.81035,
1768660060430172160,137.89989,-522.45835,-108.02750,0.69352,0.38703,0.15797,0.58676,25.57639,-37.49209,-9.86239,
1768660060458862080,138.65318,-523.52348,-108.31050,0.70252,0.38544,0.15643,0.57743,25.67390,-37.51986,-9.88719,
1768660060523303168,140.32161,-525.93970,-108.94922,0.72188,0.38049,0.15411,0.55711,25.82352,-37.62598,-9.93914,
1768660060558514688,141.23695,-527.26366,-109.29984,0.73248,0.37657,0.15357,0.54597,25.90594,-37.69033,-9.96694,
1768660060625158912,142.96596,-529.78295,-109.96601,0.75100,0.36875,0.15264,0.52604,26.02725,-37.84334,-10.00561,
1768660060687518464,144.59285,-532.14805,-110.59206,0.76672,0.36279,0.14953,0.50810,26.13556,-37.98190,-10.04560,
1768660060719596288,145.43139,-533.36880,-110.91559,0.77400,0.35964,0.14796,0.49969,26.19061,-38.05100,-10.06664,
1768660060754564352,146.34833,-534.70110,-111.26883,0.78141,0.35635,0.14677,0.49079,26.24893,-38.12405,-10.08720,
1768660060818034176,148.01425,-537.12808,-111.91190,0.79403,0.34966,0.14523,0.47557,26.34375,-38.25979,-10.11442,
1768660060851822336,148.90350,-538.42367,-112.25518,0.80058,0.34576,0.14475,0.46752,26.39568,-38.33449,-10.12797,
1768660060914593280,150.56191,-540.83597,-112.89291,0.81209,0.34007,0.14345,0.45198,26.50080,-38.47800,-10.14981,
1768660060952010496,151.55358,-542.27830,-113.27489,0.81804,0.33727,0.14238,0.44361,26.56002,-38.55800,-10.16452,
1768660061014702080,153.22345,-544.69881,-113.91461,0.82745,0.33180,0.14008,0.43083,26.66706,-38.68330,-10.18538,
1768660061046718720,154.07991,-545.93727,-114.24216,0.83178,0.32902,0.13869,0.42504,26.72223,-38.74402,-10.19175,
1768660061110403072,155.78704,-548.40749,-114.89301,0.84113,0.32248,0.13534,0.41255,26.82973,-38.87075,-10.20058,
1768660061179127296,157.63729,-551.08162,-115.59544,0.85294,0.31209,0.12885,0.39812,26.94174,-39.00087,-10.21345,
1768660061210682880,158.49102,-552.31145,-115.91885,0.85790,0.30717,0.12629,0.39205,26.99389,-39.06230,-10.22436,
1768660061277136896,160.29020,-554.91035,-116.60096,0.86746,0.29732,0.12135,0.38000,27.09669,-39.19633,-10.25046,
1768660061311218944,161.21810,-556.24508,-116.95142,0.87199,0.29298,0.11915,0.37364,27.15675,-39.26594,-10.26117,
1768660061376978432,163.01207,-558.82852,-117.62756,0.88200,0.28300,0.11323,0.35940,27.27373,-39.39905,-10.27657,
1768660061408957440,163.89012,-560.08602,-117.95700,0.88688,0.27774,0.10956,0.35256,27.33835,-39.45937,-10.28318,
1768660061473432832,165.65877,-562.63247,-118.62064,0.89537,0.26701,0.10113,0.34175,27.44594,-39.58057,-10.28950,
1768660061508848128,166.63567,-564.03239,-118.98602,0.89967,0.26015,0.09561,0.33731,27.50685,-39.63957,-10.28655,
1768660061571854336,168.37495,-566.53089,-119.63582,0.90617,0.24928,0.08577,0.33069,27.60437,-39.74897,-10.28615,
1768660061605318912,169.29506,-567.86496,-119.98119,0.90889,0.24461,0.08057,0.32801,27.64307,-39.81494,-10.28515,
1768660061670923520,171.11967,-570.47477,-120.65730,0.91378,0.23558,0.06965,0.32352,27.74070,-39.92150,-10.28103,
1768660061705301504,172.06909,-571.85155,-121.01166,0.91663,0.22961,0.06317,0.32106,27.77246,-39.98971,-10.28215,
1768660061767443200,173.80629,-574.33338,-121.65203,0.92179,0.21759,0.05075,0.31684,27.87736,-40.07836,-10.29403,
1768660061834416128,175.66961,-577.02587,-122.34386,0.92636,0.20338,0.03836,0.31468,27.95107,-40.21187,-10.30357,
1768660061866447104,176.57681,-578.30696,-122.67451,0.92760,0.19789,0.03196,0.31523,28.01033,-40.25509,-10.31096,
1768660061931580160,178.40707,-580.93006,-123.34714,0.92998,0.18449,0.01849,0.31741,28.09511,-40.36677,-10.32435,
1768660061995397632,180.19650,-583.51353,-124.00792,0.93128,0.17207,0.00328,0.32110,28.17084,-40.48027,-10.35178,
1768660062032062208,181.23890,-584.99277,-124.38818,0.93150,0.16609,-0.00389,0.32358,28.23711,-40.53223,-10.36840,
1768660062064406016,182.15590,-586.30241,-124.72414,0.93122,0.16216,-0.00893,0.32627,28.29247,-40.58534,-10.38521,
1768660062131975936,184.06487,-589.05317,-125.42785,0.92957,0.15672,-0.01692,0.33323,28.38970,-40.72311,-10.42557,
1768660062195708160,185.87732,-591.65237,-126.09456,0.92818,0.15086,-0.02364,0.33936,28.48452,-40.85655,-10.47013,
1768660062226653184,186.76629,-592.91247,-126.41975,0.92716,0.14778,-0.02834,0.34313,28.53954,-40.91184,-10.49228,
1768660062263139328,187.80392,-594.40948,-126.80361,0.92535,0.14555,-0.03451,0.34836,28.58745,-40.99328,-10.51555,
1768660062323341312,189.53444,-596.87597,-127.43815,0.92082,0.14397,-0.04676,0.35942,28.68528,-41.10818,-10.55204,
1768660062391414272,191.48586,-599.68165,-128.15872,0.91501,0.14047,-0.05670,0.37392,28.78886,-41.23855,-10.61006,
1768660062423547392,192.42251,-601.00041,-128.49992,0.91237,0.13821,-0.06047,0.38056,28.84764,-41.29559,-10.63557,
1768660062487719168,194.28109,-603.65240,-129.18351,0.90703,0.13364,-0.07131,0.39288,28.95299,-41.43431,-10.69261,
1768660062519880448,195.20925,-604.98901,-129.52749,0.90404,0.13230,-0.07610,0.39927,29.00011,-41.50639,-10.71977,
1768660062556019712,196.26558,-606.48581,-129.91492,0.90019,0.13153,-0.08072,0.40725,29.06358,-41.58433,-10.74800,
1768660062619873536,198.12129,-609.14859,-130.60236,0.89256,0.13124,-0.09019,0.42188,29.16280,-41.72589,-10.80125,
1768660062684420608,200.01651,-611.84000,-131.30060,0.88408,0.12668,-0.09718,0.43922,29.29118,-41.84913,-10.84789,
1768660062715013888,200.91799,-613.11886,-131.63221,0.87958,0.12552,-0.10009,0.44785,29.35065,-41.91476,-10.86996,
1768660062785955840,203.00762,-616.09802,-132.40435,0.86883,0.12449,-0.10513,0.46753,29.47775,-42.08267,-10.93269,
1768660062814492416,203.85177,-617.29935,-132.71635,0.86407,0.12455,-0.10795,0.47561,29.53333,-42.15178,-10.95954,
1768660062881358336,205.83243,-620.12314,-133.45112,0.85255,0.12452,-0.11393,0.49464,29.67339,-42.30856,-11.02482,
1768660062916299776,206.87225,-621.60249,-133.83681,0.84566,0.12530,-0.11712,0.50541,29.74850,-42.39545,-11.05805,
1768660062979107840,208.74461,-624.27090,-134.53332,0.83158,0.12789,-0.12505,0.52581,29.86529,-42.55649,-11.12260,
1768660063010415872,209.68108,-625.60444,-134.88211,0.82355,0.12977,-0.13075,0.53650,29.92489,-42.63349,-11.15731,
1768660063078848512,211.73340,-628.52788,-135.64826,0.80548,0.13225,-0.14519,0.55914,30.05514,-42.80762,-11.23375,
1768660063110565120,212.68765,-629.88684,-136.00515,0.79716,0.13344,-0.15182,0.56893,30.11942,-42.88565,-11.27169,
1768660063175274496,214.64122,-632.66669,-136.73709,0.77794,0.13632,-0.16147,0.59173,30.25846,-43.03345,-11.35060,
1768660063209464576,215.67693,-634.13940,-137.12593,0.76637,0.13831,-0.16559,0.60508,30.32718,-43.11505,-11.39573,
1768660063275160064,217.67384,-636.97718,-137.87735,0.74265,0.14202,-0.17288,0.63120,30.46829,-43.27823,-11.48011,
1768660063307992320,218.67538,-638.39945,-138.25496,0.73063,0.14415,-0.17699,0.64349,30.54195,-43.35983,-11.52252,
1768660063373973504,220.69546,-641.26586,-139.01821,0.70671,0.14858,-0.18430,0.66673,30.69085,-43.52670,-11.61398,
1768660063407177472,221.71585,-642.71251,-139.40459,0.69469,0.15058,-0.18801,0.67778,30.77252,-43.60895,-11.65861,
1768660063471630080,223.70463,-645.52818,-140.15859,0.66988,0.15413,-0.19316,0.70014,30.94071,-43.76263,-11.73754,
1768660063507981312,224.83118,-647.12062,-140.58607,0.65602,0.15553,-0.19485,0.71237,31.04118,-43.85320,-11.78190,
1768660063570534144,226.77824,-649.86909,-141.32542,0.63183,0.15892,-0.19589,0.73292,31.21184,-44.02636,-11.85827,
1768660063635532288,228.81294,-652.73679,-142.09904,0.60613,0.16445,-0.19491,0.75338,31.39476,-44.21113,-11.94557,
1768660063667677952,229.82359,-654.15941,-142.48372,0.59317,0.16717,-0.19386,0.76330,31.48474,-44.30151,-11.98825,
1768660063731408128,231.83580,-656.98816,-143.25056,0.56732,0.17115,-0.19227,0.78223,31.66743,-44.46879,-12.07782,
1768660063766209792,232.93979,-658.53727,-143.67176,0.55299,0.17257,-0.19070,0.79250,31.77669,-44.55703,-12.12868,
1768660063832444928,235.05126,-661.49380,-144.47847,0.52486,0.17516,-0.18696,0.81172,31.98323,-44.71434,-12.23264,
1768660063870196736,236.26096,-663.18349,-144.94137,0.50943,0.17489,-0.18419,0.82218,32.10414,-44.80243,-12.28962,
1768660063898921472,237.18445,-664.47144,-145.29495,0.49753,0.17428,-0.18191,0.83006,32.19579,-44.87238,-12.32923,
1768660063962859264,239.24960,-667.34532,-146.08595,0.47016,0.17187,-0.17540,0.84773,32.40473,-45.02481,-12.41038,
1768660064026089728,241.30534,-670.19731,-146.87309,0.44218,0.17037,-0.16793,0.86444,32.61719,-45.18192,-12.48659,
1768660064058853120,242.37592,-671.67877,-147.28273,0.42863,0.17021,-0.16372,0.87207,32.73593,-45.24893,-12.51935,
1768660064124320512,244.52695,-674.64534,-148.10480,0.40001,0.16705,-0.15171,0.88830,32.97331,-45.37733,-12.59185,
1768660064163996672,245.83813,-676.44709,-148.60511,0.38174,0.16340,-0.14456,0.89815,33.12275,-45.44598,-12.62895,
1768660064225228800,247.61490,-679.41674,-149.38089,0.35353,0.15722,-0.13548,0.91211,32.82513,-45.93112,-12.68824,
1768660064259006720,248.67806,-680.99975,-149.81253,0.33838,0.15356,-0.13046,0.91918,32.85877,-46.05886,-12.72944,
1768660064323452416,250.74314,-684.01220,-150.63740,0.30939,0.14654,-0.12213,0.93160,33.00056,-46.26267,-12.79930,
1768660064356859904,251.76907,-685.61075,-151.06799,0.29402,0.14285,-0.11859,0.93759,32.97591,-46.43211,-12.83547,
1768660064420311040,253.86990,-688.56053,-151.88413,0.26414,0.13842,-0.11105,0.94802,33.24407,-46.54459,-12.88689,
1768660064457298944,255.10241,-690.28312,-152.36131,0.24679,0.13685,-0.10595,0.95349,33.39877,-46.59702,-12.91536,
1768660064519183104,257.17698,-693.16952,-153.16223,0.21992,0.13216,-0.09937,0.96140,33.64844,-46.68634,-12.96922,
1768660064587524864,259.48642,-696.36294,-154.05001,0.19072,0.12735,-0.09312,0.96888,33.93910,-46.76992,-13.01269,
1768660064617347328,260.50052,-697.75828,-154.43844,0.17740,0.12573,-0.08969,0.97194,34.06926,-46.80569,-13.03616,
1768660064685690368,262.83894,-700.95974,-155.33107,0.14661,0.12206,-0.08272,0.97814,34.35766,-46.88624,-13.09109,
1768660064720498432,264.03731,-702.59239,-155.78732,0.13173,0.11878,-0.08128,0.98078,34.50012,-46.92217,-13.12253,
1768660064752565504,265.14585,-704.09759,-156.20853,0.11838,0.11575,-0.08050,0.98291,34.63900,-46.95651,-13.14857,
1768660064815218432,266.96115,-707.29604,-157.03694,0.09098,0.11033,-0.08119,0.98639,34.15445,-47.54282,-13.20486,
1768660064886000384,269.38273,-710.65870,-157.97917,0.05958,0.10349,-0.07907,0.98969,34.43526,-47.60027,-13.27347,
1768660064913147648,270.28015,-711.97305,-158.34326,0.04775,0.10064,-0.07830,0.99069,34.47013,-47.66496,-13.29832,
1768660064945919744,271.36271,-713.56393,-158.78313,0.03350,0.09804,-0.07687,0.99164,34.51209,-47.75067,-13.32890,
1768660065007994624,273.46992,-716.55323,-159.61549,0.00621,0.09352,-0.07547,0.99273,34.68066,-47.84510,-13.38051,
1768660065075561728,275.78339,-719.80814,-160.52444,-0.02437,0.08874,-0.07440,0.99297,34.88900,-47.93636,-13.43102,
1768660065107166208,276.85202,-721.34238,-160.95183,-0.03866,0.08637,-0.07442,0.99273,34.94792,-47.99527,-13.45741,
1768660065172114944,279.09082,-724.48276,-161.82958,-0.06821,0.08232,-0.07434,0.99149,35.14689,-48.08377,-13.50788,
1768660065238884608,281.40800,-727.71571,-162.73475,-0.09894,0.07853,-0.07415,0.98921,35.34982,-48.16888,-13.55770,
1768660065272451328,282.56831,-729.34797,-163.19128,-0.11400,0.07574,-0.07463,0.98777,35.43192,-48.21737,-13.58213,
1768660065305381376,283.72109,-730.94303,-163.63967,-0.12855,0.07310,-0.07482,0.98617,35.53291,-48.24449,-13.60414,
1768660065368944896,285.97815,-734.01227,-164.50653,-0.15614,0.06804,-0.07391,0.98261,35.77299,-48.26638,-13.64851,
1768660065404498688,287.24645,-735.72686,-164.99291,-0.17085,0.06528,-0.07321,0.98040,35.90565,-48.27237,-13.67006,
1768660065467771904,289.52494,-738.77400,-165.85956,-0.19677,0.06094,-0.07307,0.97582,36.16092,-48.26849,-13.70145,
1768660065531438080,291.82636,-741.84373,-166.73333,-0.22320,0.05595,-0.07475,0.97029,36.39653,-48.27120,-13.73203,
1768660065563441152,293.00282,-743.37956,-167.17309,-0.23648,0.05380,-0.07678,0.96710,36.54363,-48.25429,-13.74576,
1768660065599622144,294.33247,-745.11688,-167.67079,-0.25148,0.05193,-0.07917,0.96322,36.69252,-48.23766,-13.76041,
1768660065663439104,296.67962,-748.18873,-168.55001,-0.27843,0.04841,-0.08387,0.95556,36.93459,-48.22277,-13.79487,
1768660065726758656,299.02331,-751.23601,-169.42403,-0.30467,0.04498,-0.08840,0.94728,37.16826,-48.19046,-13.81368,
1768660065764102656,300.41328,-753.02957,-169.93969,-0.31976,0.04237,-0.08816,0.94244,37.30409,-48.16688,-13.82237,
1768660065797245184,301.65252,-754.61881,-170.39737,-0.33381,0.03933,-0.08723,0.93777,37.42918,-48.14120,-13.83046,
1768660065858663936,303.95499,-757.57046,-171.24657,-0.35904,0.03516,-0.08719,0.92857,37.65449,-48.10958,-13.84275,
1768660065926618624,306.51485,-760.83177,-172.18561,-0.38527,0.03412,-0.08544,0.91821,37.87994,-48.06362,-13.85099,
1768660065958909184,307.74147,-762.37632,-172.63195,-0.39772,0.03352,-0.08386,0.91305,37.99496,-48.03089,-13.86231,
1768660066023171584,310.18894,-765.45729,-173.52305,-0.42351,0.03093,-0.08071,0.90176,38.22023,-47.99081,-13.90410,
1768660066089212928,312.71694,-768.61937,-174.44071,-0.44912,0.02706,-0.07908,0.88955,38.43967,-47.95260,-13.93732,
1768660066123389440,314.03560,-770.24773,-174.91530,-0.46180,0.02510,-0.07816,0.88318,38.55758,-47.91381,-13.94243,
1768660066155021824,315.25903,-771.75617,-175.35509,-0.47266,0.02358,-0.07615,0.87763,38.66485,-47.87469,-13.94194,
1768660066218683648,317.72784,-774.79670,-176.24161,-0.49397,0.01963,-0.06760,0.86662,38.86114,-47.80440,-13.93931,
1768660066252862208,319.05868,-776.42476,-176.71693,0.50501,-0.01674,0.06032,-0.86084,38.95459,-47.76127,-13.93487,
1768660066318140928,321.60546,-779.53448,-177.62457,0.52320,-0.00659,0.04280,-0.85111,39.11021,-47.69566,-13.92540,
1768660066351426816,322.90707,-781.11672,-178.08628,0.53189,0.00018,0.03254,-0.84619,39.19268,-47.65192,-13.91652,
1768660066415671808,325.42651,-784.17351,-178.97840,0.54697,0.01057,0.01488,-0.83695,39.36530,-47.58243,-13.90214,
1768660066447025152,326.65960,-785.66073,-179.41220,0.55333,0.01355,0.00666,-0.83282,39.44328,-47.54105,-13.89151,
1768660066518139904,329.46373,-789.03848,-180.39763,0.56542,0.01838,-0.01129,-0.82452,39.60267,-47.46568,-13.87766,
1768660066548884224,330.67987,-790.49450,-180.82260,0.56980,0.01894,-0.01947,-0.82134,39.66578,-47.42319,-13.87177,
1768660066613779712,333.25211,-793.57018,-181.72135,0.57721,0.01752,-0.03821,-0.81551,39.78690,-47.35043,-13.87224,
1768660066678997504,335.84196,-796.65234,-182.62237,0.58250,0.01490,-0.05712,-0.81069,39.91098,-47.25462,-13.86060,
1768660066711508736,337.12945,-798.19463,-183.07197,0.58349,0.01185,-0.06620,-0.80933,39.96421,-47.22932,-13.85597,
1768660066775066880,339.66293,-801.19780,-183.95048,0.58194,0.00447,-0.08209,-0.80907,40.09314,-47.15287,-13.84764,
1768660066844549120,342.44503,-804.46578,-184.90855,0.57491,-0.00837,-0.09995,-0.81204,40.23387,-47.05029,-13.86033,
1768660066877299200,343.75618,-806.00886,-185.36140,0.57026,-0.01596,-0.10754,-0.81424,40.29575,-47.00662,-13.87455,
1768660066907517440,344.96678,-807.43206,-185.77959,0.56558,-0.02411,-0.11426,-0.81638,40.35573,-46.96124,-13.88924,
1768660066973226752,347.60980,-810.52407,-186.69297,0.55347,-0.04476,-0.12998,-0.82144,40.48946,-46.86883,-13.93240,
1768660067008012288,348.99985,-812.16407,-187.17564,0.54624,-0.05413,-0.13975,-0.82412,40.54591,-46.83885,-13.95464,
1768660067070911488,351.51955,-815.12366,-188.04956,0.53013,-0.06919,-0.15933,-0.82993,40.65149,-46.77892,-13.99283,
1768660067103957248,352.83925,-816.68602,-188.51085,0.52013,-0.07728,-0.16820,-0.83379,40.70086,-46.77314,-14.01803,
1768660067171406848,355.52674,-819.87954,-189.45422,-0.49907,0.09497,0.18199,0.84190,40.78898,-46.77098,-14.07524,
1768660067202453248,356.74104,-821.37003,-189.88991,-0.48932,0.10383,0.18736,0.84539,40.78209,-46.81565,-14.10332,
1768660067269092096,359.39196,-824.54236,-190.83026,-0.46888,0.12263,0.19755,0.85211,40.84422,-46.87464,-14.16945,
1768660067332325120,361.92425,-827.54470,-191.72658,-0.44998,0.13881,0.20510,0.85801,40.92994,-46.91773,-14.22964,
1768660067368328192,363.35800,-829.26135,-192.23803,-0.43932,0.14781,0.20846,0.86122,40.96103,-46.95204,-14.26363,
1768660067433628672,365.98755,-832.35941,-193.16949,-0.42006,0.16582,0.21389,0.86620,41.07036,-46.97573,-14.33078,
1768660067495222272,368.50351,-835.25638,-194.05171,-0.40226,0.18044,0.21733,0.87086,41.22481,-46.95252,-14.40315,
1768660067535286016,370.15431,-837.12832,-194.62656,-0.39103,0.18918,0.22044,0.87333,41.34838,-46.90826,-14.44573,
1768660067594373632,372.59625,-839.89461,-195.47929,-0.37321,0.20026,0.22575,0.87729,41.51861,-46.86748,-14.51213,
1768660067626602496,373.93337,-841.39905,-195.94493,-0.36303,0.20608,0.22815,0.87960,41.61966,-46.83638,-14.54393,
1768660067690503424,376.59614,-844.38586,-196.87384,-0.34154,0.21923,0.23195,0.88402,41.82116,-46.78665,-14.60977,
1768660067729021696,378.19948,-846.18173,-197.43219,-0.32722,0.22707,0.23378,0.88697,41.92254,-46.75330,-14.64585,
1768660067760925184,379.53472,-847.66683,-197.89635,-0.31453,0.23357,0.23493,0.88956,42.01904,-46.71924,-14.67664,
1768660067822953984,382.14129,-850.55873,-198.80525,-0.28828,0.24696,0.23628,0.89447,42.20644,-46.67034,-14.74535,
1768660068903120384,0.13160,-0.36553,-0.09742,0.93448,0.04182,-0.14542,-0.32226,0.04462,-0.58572,-0.23144,
1768660068934554880,0.10784,-0.40888,-0.10934,0.92907,0.03570,-0.13578,-0.34222,-0.00540,-0.60276,-0.23667,
1768660069002548992,0.08556,-0.47200,-0.12785,0.91574,0.02764,-0.12301,-0.38148,-0.06876,-0.58042,-0.23635,
1768660069034806272,0.06849,-0.50917,-0.13387,0.90869,0.01964,-0.11698,-0.40026,-0.08791,-0.56148,-0.22321,
1768660069098797056,0.05096,-0.56020,-0.14554,0.89603,0.01455,-0.10696,-0.43066,-0.11821,-0.51171,-0.18944,
1768660069135811072,0.03984,-0.58791,-0.14967,0.88853,0.01234,-0.10352,-0.44682,-0.14096,-0.48434,-0.16254,
1768660069166802176,0.02899,-0.61354,-0.15090,0.88232,0.01034,-0.10150,-0.45947,-0.15806,-0.47365,-0.13282,
1768660069232137728,0.01150,-0.65423,-0.15319,0.86900,0.00690,-0.09546,-0.48546,-0.17988,-0.43159,-0.08428,
1768660069267938048,-0.00339,-0.68736,-0.14624,0.86208,0.00714,-0.09125,-0.49843,-0.19639,-0.44385,-0.03186,
1768660069334152192,-0.02307,-0.72970,-0.13329,0.84939,0.00521,-0.08376,-0.52106,-0.20550,-0.41563,0.04737,
1768660069366449408,-0.03390,-0.74898,-0.11733,0.84349,0.00653,-0.08066,-0.53102,-0.21023,-0.41301,0.10778,
1768660069428884736,-0.06666,-0.77698,-0.09439,0.83188,0.00647,-0.07668,-0.54959,-0.24867,-0.37427,0.18032,
1768660069495510528,-0.11093,-0.79815,-0.07660,0.81945,0.00618,-0.07548,-0.56812,-0.31404,-0.31819,0.21959,
1768660069527408128,-0.14183,-0.80859,-0.06858,0.81350,0.00739,-0.07617,-0.57650,-0.37541,-0.29201,0.23557,
1768660069591504896,-0.18050,-0.83292,-0.05492,0.80191,0.00934,-0.07338,-0.59285,-0.41602,-0.26789,0.25385,
1768660069654877440,-0.21990,-0.85922,-0.04017,0.78947,0.01009,-0.06718,-0.61002,-0.45557,-0.25540,0.27739,
1768660069690532096,-0.24856,-0.87733,-0.03189,0.78192,0.01050,-0.06435,-0.61996,-0.49723,-0.25443,0.29169,
1768660069725574912,-0.27241,-0.88944,-0.02295,0.77456,0.01115,-0.06181,-0.62937,-0.52609,-0.24290,0.30504,
1768660069787693824,-0.31743,-0.90925,-0.00487,0.76154,0.01258,-0.05692,-0.64549,-0.57875,-0.21527,0.33654,
1768660069819314176,-0.34740,-0.92117,0.00443,0.75540,0.01354,-0.05508,-0.65281,-0.62007,-0.21216,0.35105,
1768660069888986112,-0.40391,-0.93911,0.02887,0.74135,0.01266,-0.04995,-0.66914,-0.66797,-0.18338,0.38910,
1768660069920195328,-0.43094,-0.94632,0.03964,0.73473,0.01213,-0.04868,-0.67650,-0.69479,-0.17401,0.39948,
1768660069985048064,-0.48973,-0.95948,0.06410,0.72079,0.01070,-0.04390,-0.69168,-0.74241,-0.15554,0.42567,
1768660070020728320,-0.53018,-0.96619,0.07776,0.71304,0.00957,-0.04214,-0.69979,-0.78857,-0.14391,0.44333,
1768660070086202368,-0.59343,-0.97506,0.10612,0.69972,0.00755,-0.03816,-0.71335,-0.82383,-0.12447,0.47521,
1768660070116707072,-0.62286,-0.97926,0.11955,0.69343,0.00639,-0.03616,-0.71959,-0.83390,-0.11361,0.49212,
1768660070181607168,-0.68309,-0.98638,0.15085,0.67916,0.00260,-0.03151,-0.73331,-0.84852,-0.08554,0.53232,
1768660070250459648,-0.75163,-0.99388,0.18588,0.66411,0.00027,-0.02817,-0.74710,-0.87277,-0.07015,0.56602,
1768660070281381376,-0.78286,-0.99867,0.20110,0.65706,-0.00118,-0.02762,-0.75333,-0.88525,-0.06553,0.57885,
1768660070342853120,-0.84535,-1.00656,0.23345,0.64265,-0.00384,-0.02710,-0.76567,-0.90501,-0.05852,0.60311,
1768660070383421696,-0.88744,-1.01286,0.25472,0.63306,-0.00473,-0.02708,-0.77362,-0.91892,-0.06365,0.61525,
1768660070445352704,-0.95243,-1.02171,0.28937,0.61892,-0.00508,-0.02590,-0.78501,-0.93058,-0.05636,0.64465,
1768660070477686784,-0.98630,-1.02712,0.30702,0.61193,-0.00658,-0.02655,-0.79044,-0.93376,-0.05504,0.65784,
1768660070539415808,-1.04902,-1.03396,0.34358,0.59938,-0.01046,-0.02599,-0.79997,-0.92527,-0.06147,0.68329,
1768660070578672128,-1.08965,-1.03887,0.36629,0.59149,-0.01360,-0.02641,-0.80576,-0.93006,-0.06352,0.69507,
1768660070641359616,-1.15682,-1.04334,0.40368,0.57927,-0.01606,-0.02972,-0.81443,-0.94415,-0.05989,0.71100,
1768660070704009728,-1.22695,-1.04688,0.44172,0.56762,-0.01890,-0.03263,-0.82243,-0.95914,-0.05489,0.72113,
1768660070743521792,-1.26798,-1.05135,0.46656,0.56111,-0.02139,-0.03301,-0.82680,-0.95315,-0.06406,0.72423,
1768660070803016960,-1.32777,-1.05825,0.50486,0.55321,-0.02428,-0.03174,-0.83209,-0.94282,-0.07697,0.73950,
1768660070835025152,-1.36018,-1.06282,0.52448,0.54983,-0.02542,-0.03148,-0.83430,-0.93808,-0.08134,0.75122,
1768660070898924288,-1.42278,-1.07227,0.56758,0.54326,-0.02705,-0.03263,-0.83849,-0.93198,-0.09260,0.78113,
1768660070935113472,-1.46040,-1.07896,0.58888,0.53932,-0.02855,-0.03360,-0.84095,-0.93449,-0.09946,0.79000,
1768660071004253696,-1.52815,-1.09333,0.63768,0.53165,-0.03297,-0.03595,-0.84556,-0.94230,-0.12333,0.81024,
1768660071033298176,-1.55748,-1.10071,0.65672,0.52851,-0.03469,-0.03591,-0.84746,-0.94545,-0.13740,0.81176,
